Statistical profiling result from isolate-0x4d3c790-366793-v8.log, (51837 ticks, 2489 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      6    0.0%    0.1%  LazyCompile: *_indexOf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/k-bucket/index.js:322:12
      6    0.0%    0.1%  LazyCompile: *_copy node:buffer:198:15
      6    0.0%    0.1%  LazyCompile: *CID /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/cids/src/index.js:69:15
      5    0.0%    0.0%  LazyCompile: *writeU32 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/aead.js:318:18
      5    0.0%    0.0%  LazyCompile: *uint16BEEncode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/encoder.js:5:24
      5    0.0%    0.0%  LazyCompile: *toBuffer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:4543:18
      5    0.0%    0.0%  LazyCompile: *readU32 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/chacha20.js:268:17
      5    0.0%    0.0%  LazyCompile: *listOnTimeout node:internal/timers:505:25
      5    0.0%    0.0%  LazyCompile: *iadd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:2714:7
      5    0.0%    0.0%  LazyCompile: *get /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/coder/decode.js:20:12
      5    0.0%    0.0%  LazyCompile: *equals /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/uint8arrays/equals.js:9:17
      5    0.0%    0.0%  LazyCompile: *end /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pushable/index.js:71:15
      5    0.0%    0.0%  LazyCompile: *encodeComposite /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/encoders/der.js:32:62
      5    0.0%    0.0%  LazyCompile: *emit node:events:318:44
      5    0.0%    0.0%  LazyCompile: *dh /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:92:7
      5    0.0%    0.0%  LazyCompile: *destroy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/poly1305.js:317:10
      5    0.0%    0.0%  LazyCompile: *decrypt /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:68:12
      5    0.0%    0.0%  LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/keys.js:97:39
      5    0.0%    0.0%  LazyCompile: *countWords /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:4300:20
      5    0.0%    0.0%  LazyCompile: *copy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bl/BufferList.js:78:43
      5    0.0%    0.0%  LazyCompile: *bytesDecode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/src/compile/encodings/bytes.js:28:22
      5    0.0%    0.0%  LazyCompile: *add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
      5    0.0%    0.0%  LazyCompile: *aad /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/aead.js:70:6
      5    0.0%    0.0%  LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/node.js:532:42
      4    0.0%    0.0%  RegExp: (?:(?:[a-fA-F\d]{1,4}:){7}(?:[a-fA-F\d]{1,4}|:)|(?:[a-fA-F\d]{1,4}:){6}(?:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|:[a-fA-F\d]{1,4}|:)|(?:[a-fA-F\d]{1,4}:){5}(?::(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,2}|:)|(?:[a-fA-F\d]{1,4}:){4}(?:(?::[a-fA-F\d]{1,4}){0,1}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,3}|:)|(?:[a-fA-F\d]{1,4}:){3}(?:(?::[a-fA-F\d]{1,4}){0,2}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,4}|:)|(?:[a-fA-F\d]{1,4}:){2}(?:(?::[a-fA-F\d]{1,4}){0,3}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,5}|:)|(?:[a-fA-F\d]{1,4}:){1}(?:(?::[a-fA-F\d]{1,4}){0,4}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,6}|:)|(?::(?:(?::[a-fA-F\d]{1,4}){0,5}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,7}|:)))(?:%[0-9a-zA-Z]{1,})?
      4    0.0%    0.0%  LazyCompile: *xpoint /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:4904:9
      4    0.0%    0.0%  LazyCompile: *write /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/coder/decode.js:29:9
      4    0.0%    0.0%  LazyCompile: *varintEncode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/varint-encode.js:7:22
      4    0.0%    0.0%  LazyCompile: *util.hexToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/util.js:1492:27
      4    0.0%    0.0%  LazyCompile: *util.ByteStringBuffer.length /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/util.js:230:50
      4    0.0%    0.0%  LazyCompile: *util.ByteStringBuffer.bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/util.js:603:49
      4    0.0%    0.0%  LazyCompile: *util.ByteStringBuffer._optimizeConstructedString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/util.js:216:70
      4    0.0%    0.0%  LazyCompile: *toRed /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1146:8
      4    0.0%    0.0%  LazyCompile: *redIMuln /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1234:11
      4    0.0%    0.0%  LazyCompile: *redDiv /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1252:9
      4    0.0%    0.0%  LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      4    0.0%    0.0%  LazyCompile: *read_uint32 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/reader.js:88:32
      4    0.0%    0.0%  LazyCompile: *publicKeyVerify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:150:18
      4    0.0%    0.0%  LazyCompile: *propose /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:24:18
      4    0.0%    0.0%  LazyCompile: *pipe /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pipe/index.js:22:14
      4    0.0%    0.0%  LazyCompile: *onwrite node:internal/streams/writable:431:17
      4    0.0%    0.0%  LazyCompile: *nonceToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:42:17
      4    0.0%    0.0%  LazyCompile: *mixHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:104:12
      4    0.0%    0.0%  LazyCompile: *isBufferList /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bl/BufferList.js:392:49
      4    0.0%    0.0%  LazyCompile: *init /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/poly1305.js:45:7
      4    0.0%    0.0%  LazyCompile: *get curve /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:37:12
      4    0.0%    0.0%  LazyCompile: *get /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/varint-decode.js:7:8
      4    0.0%    0.0%  LazyCompile: *decryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:80:19
      4    0.0%    0.0%  LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multibase/src/rfc4648.js:11:16
      4    0.0%    0.0%  LazyCompile: *concat /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/node_modules/uint8arrays/concat.js:10:17
      4    0.0%    0.0%  LazyCompile: *clamp /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:937:8
      4    0.0%    0.0%  LazyCompile: *cast /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1922:14
      4    0.0%    0.0%  LazyCompile: *_pad16 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/aead.js:232:9
      4    0.0%    0.0%  LazyCompile: *_newStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/mplex.js:114:14
      4    0.0%    0.0%  LazyCompile: *_hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/binding.js:165:30
      4    0.0%    0.0%  LazyCompile: *Writable node:internal/streams/writable:238:18
      4    0.0%    0.0%  LazyCompile: *EncoderBuffer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/buffer.js:88:23
      4    0.0%    0.0%  LazyCompile: *AEAD /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/aead.js:33:14
      4    0.0%    0.0%  LazyCompile: *<anonymous> node:buffer:349:36
      3    0.0%    0.0%  LazyCompile: *write_uint32 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/writer.js:207:48
      3    0.0%    0.0%  LazyCompile: *write /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/coder/encode.js:20:9
      3    0.0%    0.0%  LazyCompile: *varintDecode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/varint-decode.js:10:22
      3    0.0%    0.0%  LazyCompile: *umaskn /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:3520:16
      3    0.0%    0.0%  LazyCompile: *uint16BEDecode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/encoder.js:12:24
      3    0.0%    0.0%  LazyCompile: *toString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/ip.js:68:27
      3    0.0%    0.0%  LazyCompile: *slice /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/node_modules/bl/BufferList.js:66:45
      3    0.0%    0.0%  LazyCompile: *slice /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bl/BufferList.js:66:45
      3    0.0%    0.0%  LazyCompile: *shallowSlice /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-reader/node_modules/bl/BufferList.js:157:59
      3    0.0%    0.0%  LazyCompile: *read /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/node_modules/varint/decode.js:6:14
      3    0.0%    0.0%  LazyCompile: *randomize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1491:12
      3    0.0%    0.0%  LazyCompile: *push /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pushable/index.js:67:16
      3    0.0%    0.0%  LazyCompile: *protoFromTuple /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:220:25
      3    0.0%    0.0%  LazyCompile: *pointFromEdwards /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5046:19
      3    0.0%    0.0%  LazyCompile: *performXXHandshake /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/noise.js:153:29
      3    0.0%    0.0%  LazyCompile: *performHandshake /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/noise.js:106:27
      3    0.0%    0.0%  LazyCompile: *normalize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5673:12
      3    0.0%    0.0%  LazyCompile: *nextTick node:internal/process/task_queues:102:18
      3    0.0%    0.0%  LazyCompile: *next /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pushable/index.js:101:10
      3    0.0%    0.0%  LazyCompile: *next /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/node_modules/it-length-prefixed/src/decode.js:151:11
      3    0.0%    0.0%  LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/src/socket-to-conn.js:11:18
      3    0.0%    0.0%  LazyCompile: *mixKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:110:11
      3    0.0%    0.0%  LazyCompile: *isIterable /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pipe/index.js:9:20
      3    0.0%    0.0%  LazyCompile: *getHkdf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:84:17
      3    0.0%    0.0%  LazyCompile: *getFixedNAF /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:8883:21
      3    0.0%    0.0%  LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
      3    0.0%    0.0%  LazyCompile: *exports.isPeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:363:20
      3    0.0%    0.0%  LazyCompile: *encryptWithAd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:15:18
      3    0.0%    0.0%  LazyCompile: *encode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/node.js:485:41
      3    0.0%    0.0%  LazyCompile: *checkSize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/restrict-size.js:15:21
      3    0.0%    0.0%  LazyCompile: *byteLength node:buffer:641:17
      3    0.0%    0.0%  LazyCompile: *bnpClamp /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/jsbn.js:219:18
      3    0.0%    0.0%  LazyCompile: *alloc node:buffer:360:30
      3    0.0%    0.0%  LazyCompile: *adjustOffset node:buffer:1099:22
      3    0.0%    0.0%  LazyCompile: *addPropertyAccessors /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/src/compile/decode.js:11:31
      3    0.0%    0.0%  LazyCompile: *_isSelf /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/index.js:520:11
      3    0.0%    0.0%  LazyCompile: *Readable.removeListener node:internal/streams/readable:901:45
      3    0.0%    0.0%  LazyCompile: *ReadHandlers /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/node_modules/it-length-prefixed/src/decode.js:24:23
      3    0.0%    0.0%  LazyCompile: *BN /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/node_modules/bn.js/lib/bn.js:21:15
      3    0.0%    0.0%  LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/peer-list/peer-distance-list.js:52:33
      2    0.0%    0.0%  RegExp: str$
      2    0.0%    0.0%  RegExp: ^[0-9]+$
      2    0.0%    0.0%  RegExp: (?:(?:[a-fA-F\d]{1,4}:){7}(?:[a-fA-F\d]{1,4}|:)|(?:[a-fA-F\d]{1,4}:){6}(?:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|:[a-fA-F\d]{1,4}|:)|(?:[a-fA-F\d]{1,4}:){5}(?::(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,2}|:)|(?:[a-fA-F\d]{1,4}:){4}(?:(?::[a-fA-F\d]{1,4}){0,1}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,3}|:)|(?:[a-fA-F\d]{1,4}:){3}(?:(?::[a-fA-F\d]{1,4}){0,2}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,4}|:)|(?:[a-fA-F\d]{1,4}:){2}(?:(?::[a-fA-F\d]{1,4}){0,3}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,5}|:)|(?:[a-fA-F\d]{1,4}:){1}(?:(?::[a-fA-F\d]{1,4}){0,4}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,6}|:)|(?::(?:(?::[a-fA-F\d]{1,4}){0,5}:(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)(?:\.(?:25[0-5]|2[0-4]\d|1\d\d|[1-9]\d|\d)){3}|(?::[a-fA-F\d]{1,4}){1,7}|:)))(?:%[0-9a-zA-Z]{1,})? {1}
      2    0.0%    0.0%  LazyCompile: *writeVarint32 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/writer.js:176:23
      2    0.0%    0.0%  LazyCompile: *upgradeOutbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:135:25
      2    0.0%    0.0%  LazyCompile: *toBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/ip.js:11:26
      2    0.0%    0.0%  LazyCompile: *stringTuples /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/index.js:213:58
      2    0.0%    0.0%  LazyCompile: *stringToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:180:24
      2    0.0%    0.0%  LazyCompile: *stringEncode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/src/compile/encodings/string.js:13:23
      2    0.0%    0.0%  LazyCompile: *slice node:buffer:603:12
      2    0.0%    0.0%  LazyCompile: *setTimeout node:timers:134:20
      2    0.0%    0.0%  LazyCompile: *redNeg /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1363:9
      2    0.0%    0.0%  LazyCompile: *read_bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/reader.js:303:45
      2    0.0%    0.0%  LazyCompile: *read /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protons/node_modules/varint/decode.js:6:14
      2    0.0%    0.0%  LazyCompile: *randomField /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:845:14
      2    0.0%    0.0%  LazyCompile: *randomBits /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:4725:20
      2    0.0%    0.0%  LazyCompile: *push /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/fast-fifo/fixed-size.js:11:8
      2    0.0%    0.0%  LazyCompile: *protoCodes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/index.js:160:54
      2    0.0%    0.0%  LazyCompile: *percolateDown node:internal/priority_queue:49:16
      2    0.0%    0.0%  LazyCompile: *once node:events:488:44
      2    0.0%    0.0%  LazyCompile: *normalizeString node:path:61:25
      2    0.0%    0.0%  LazyCompile: *neg /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7183:6
      2    0.0%    0.0%  LazyCompile: *nativeModuleRequire node:internal/bootstrap/loaders:306:29
      2    0.0%    0.0%  LazyCompile: *multihashing /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashing-async/src/sha.js:52:17
      2    0.0%    0.0%  LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/src/index.js:7:18
      2    0.0%    0.0%  LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/node_modules/it-handshake/src/index.js:8:18
      2    0.0%    0.0%  LazyCompile: *isub /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:132:7
      2    0.0%    0.0%  LazyCompile: *isIp /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/is-ip/index.js:4:14
      2    0.0%    0.0%  LazyCompile: *isBN /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1929:14
      2    0.0%    0.0%  LazyCompile: *initializeKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:115:18
      2    0.0%    0.0%  LazyCompile: *hasHooks node:internal/async_hooks:437:18
      2    0.0%    0.0%  LazyCompile: *get size /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/connection-manager/index.js:106:12
      2    0.0%    0.0%  LazyCompile: *get id /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:32:10
      2    0.0%    0.0%  LazyCompile: *get aborted node:internal/abort_controller:46:14
      2    0.0%    0.0%  LazyCompile: *get aborted /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/abort-controller/dist/abort-controller.js:26:16
      2    0.0%    0.0%  LazyCompile: *fromNumber /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1595:13
      2    0.0%    0.0%  LazyCompile: *fromBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:194:20
      2    0.0%    0.0%  LazyCompile: *encode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashes/src/index.js:123:17
      2    0.0%    0.0%  LazyCompile: *destroy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/aead.js:192:10
      2    0.0%    0.0%  LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashes/src/index.js:80:17
      2    0.0%    0.0%  LazyCompile: *create_buffer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/reader.js:59:59
      2    0.0%    0.0%  LazyCompile: *createEncoderBuffer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/node.js:481:67
      2    0.0%    0.0%  LazyCompile: *cleanPath /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/node_modules/multiaddr/src/codec.js:265:20
      2    0.0%    0.0%  LazyCompile: *bitLength /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/node_modules/bn.js/lib/bn.js:634:47
      2    0.0%    0.0%  LazyCompile: *asn1.copy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/node-forge/lib/asn1.js:238:21
      2    0.0%    0.0%  LazyCompile: *asciiStringToUint8Array /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/uint8arrays/from-string.js:16:34
      2    0.0%    0.0%  LazyCompile: *alignPool node:buffer:156:19
      2    0.0%    0.0%  LazyCompile: *afterWriteTick node:internal/streams/writable:488:24
      2    0.0%    0.0%  LazyCompile: *addEventListener /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/event-target-shim/dist/event-target-shim.js:686:21
      2    0.0%    0.0%  LazyCompile: *_siftup /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/heap/lib/heap.js:250:21
      2    0.0%    0.0%  LazyCompile: *_init /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/node_modules/bl/BufferList.js:14:35
      2    0.0%    0.0%  LazyCompile: *Writer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/writer.js:91:16
